NAME	DATA2001	DATA2002
Alabama	1	546
Alaska	2132	546
Arizona	1	213
Arkansas	4	213
California	5	213
Colorado	6	216
Connecticut	7	546
Delaware	8	213
Florida	9	213
Georgia	10	2165
Hawaii	11	43
Idaho	12	26
Illinois	13	546
Indiana	14	543
Iowa	15	2132
Kansas	14	13
Kentucky	13	26
Louisiana	12	8432
Maine	11	13
Maryland	10	2132
Massachusetts	9	13
Michigan	8	5465
Minnesota	7	32
Mississippi	1	132
Missouri	2	132
Montana	5	165
Nebraska	2	46
Nevada	2	53
New Hampshire	2	213
New Jersey	2	213
New Mexico	2	21
New York	2	654
North Carolina	22	3213
North Dakota	1	212
Ohio	454	18
Oklahoma	6	4984
Oregon	4	894
Pennsylvania	213	984
Rhode Island	2	984
South Carolina	23	56
South Dakota	232	513
Tennessee	3	213
Texas	213	213
Utah	2	213
Vermont	23	213
Virginia	321	213
Washington	321	213
West Virginia	321	213
Wisconsin	321	213
Wyoming	213	5484
